Piping Line List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2695,:Total Isos,,,,,,,,,,,,,,,,,,,,,,,,
Client Name:,DUPONT,,,,,,,,,2695,:Total Spools,,,,,,,,,,,,,,,,,,,,,,,,,
Job No:,7114,,,,,,,,,42,:Hold,,,,,,,,,,,,,,,,,,,,,,,,,
Fab. Location:,,,,,,,,,,523,:Issued,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,2172,:Isos not Issued for fab.,,,,,,,,,,,,,,,,,,,,,,,,
,511,UP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118,RTI,,,,,,,,,,,,,,,,,,Transmittal Summary,,,,,,,,,,,,,,,,
1244,270,,,,,,,,,,,,,,,,,,6-Oct-20,New,,,Revisions,,,,,,,,,,,,,
In Detailing,In Checking,SHOP,Status,Priority,Phase,Material,Pipe Spec.,Painting Spec.,Pipeline Reference,Sheet #,Spool ID,Line No.,ISO,SPOOL,PMI,HOLD,PCI / Client,RFI No. / Email ,Remarks,Trans. No.,Date Rcv'd,Rev. No.,Trans. No.,Date Rcv'd,Rev. No.,Trans. No.,Date Rcv'd,Rev. No.,,Moonlighters,10-05-20 WORKABLE,10-01-20 WORKABLE,9-30-20 WORKABLE,9-25-20 WORKABLE,9-24-20 WORKABLE,9-23-20 WORKABLE
X,,,,,6,CS-GALV ,P1A109J,2Z285S,65383-P1A109J-6,2,6-7114-799-1,"1""-AIR-65383-P1A109J-6",799,799-1,,,,,,,,,,,,,,,,OV,#N/A,#N/A,,,,
,X,,,,6,CS-GALV ,P1A109J,2Z285S,65384-P1A109J-6,0,6-7114-800-1,"1""-AIR-65384-P1A109J-6",800,800-1,,,,,,4456,,1,,,,,,,,OV,800-1,800-1,800-1,800-1,#N/A,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65385-P1A109J-6,1,6-7114-801-1,"1""-AIR-65385-P1A109J-6",801,801-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,801-1,801-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65385-P1A109J-6,1,6-7114-801-2,"1""-AIR-65385-P1A109J-6",801,801,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,801,801,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65385-P1A109J-6,1,6-7114-801-3,"1""-AIR-65385-P1A109J-6",801,801,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,801,801,#N/A
,X,,,,6,CS-GALV ,P1A109J,2Z285S,65386-P1A109J-6,1,6-7114-802-1,"1""-AIR-65386-P1A109J-6",802,802-1,,,,,,4456,,0,,,,,,,,OV,802-1,802-1,802-1,802-1,#N/A,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65386-P1A109J-6,2,6-7114-803-1,"1""-AIR-65386-P1A109J-6",803,803-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,803-1,803-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65386-P1A109J-6,2,6-7114-803-2,"1""-AIR-65386-P1A109J-6",803,803-2,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,803-2,#N/A,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65386-P1A109J-6,2,6-7114-803-3,"1""-AIR-65386-P1A109J-6",803,803-3,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,803-3,803-3,#N/A
,X,,,,6,CS-GALV ,P1A109J,2Z285S,65387-P1A109J-6,1,6-7114-804-1,"1""-AIR-65387-P1A109J",804,804-1,,,,,,4456,,0,,9/15/2020,1,,,,,OV,804-1,804-1,804-1,804-1,#N/A,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65388-P1A109J-6,1,6-7114-805-1,"1""-AIR-65388-P1A109J-6",805,805,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,805,805-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65388-P1A109J-6,1,6-7114-805-1A,"1""-AIR-65388-P1A109J-6",805,805,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,805,805-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65388-P1A109J-6,1,6-7114-805-2,"1""-AIR-65388-P1A109J-6",805,805-2,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,805-2,805-2,#N/A
,X,,,,6,CS-GALV ,P1A109J,2Z285S,65388-P1A109J-6,2,6-7114-806-1,"1""-AIR-65388-P1A109J-6",806,806-1,,,,,,4456,,0,,,,,,,,OV,806-1,806-1,806-1,806-1,#N/A,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65389-P1A109J-6,1,6-7114-807-1,"1""-AIR-65389-P1A109J-6",807,807,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,807,807-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65389-P1A109J-6,1,6-7114-807-1A,"1""-AIR-65389-P1A109J-6",807,807,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,807,807-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65390-P1A109J-6,1,6-7114-808-1,"1""-AIR-65390-P1A109J-6",808,808-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,808-1,808-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65390-P1A109J-6,1,6-7114-808-2,"1""-AIR-65390-P1A109J-6",808,808-2,,,,,,4456,,1,,,,,,,,,#N/A,#N/A,#N/A,808-2,#N/A,#N/A
ISS,ISS,PA,9/25/2020,,6,CS,P1A4L,SZ309S,65416-P1A4L-6,1,6-7114-809-1,"3""-HTF-65416-P1A4L-6-C2-1.5""",809,809-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,#N/A,809-1,809-1
,UP,,,,6,CS,P1A4L,SZ309S,65416-P1A4L-6,1,6-7114-809-2,"3""-HTF-65416-P1A4L-6-C2-1.5""",809,809-2,,,,,,4456,,0,,,,,,,,,809-2,809-2,809-2,809-2,809-2,809-2
ISS,ISS,PA,9/25/2020,,6,CS,P1A4L,SZ309S,65416-P1A4L-6,2,6-7114-810-1,"3""-HTF-65416-P1A4L-6-C2-1.5""",810,810-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,#N/A,810-1,810-1
X,,,,,6,CS,P1A4L,SZ309S,65416-P1A4L-6,3,6-7114-811-1,"3""-HTF-65416-P1A4L-6-C2-1.5""",811,811-1,,,,,,4456,,0,,,,,,,,OV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
ISS,ISS,PA,9/25/2020,,6,CS,P1A4L,SZ307S,65417-P1A4L-6,1,6-7114-812-1,"3""-HTF-65417-P1A4L-6-C2-1.5""",812,812-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,#N/A,812-1,812-1
,UP,,,,6,CS,P1A4L,SZ307S,65417-P1A4L-6,1,6-7114-812-2,"3""-HTF-65417-P1A4L-6-C2-1.5""",812,812-2,,,,,,4456,,0,,,,,,,,,812-2,812-2,812-2,812-2,812-2,812-2
ISS,ISS,PA,9/25/2020,,6,CS,P1A4L,SZ307S,65417-P1A4L-6,2,6-7114-813-1,"3""-HTF-65417-P1A4L-6-C2-1.5""",813,813-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,#N/A,813-1,813-1
X,,,,,6,CS,P1A4L,SZ307S,65417-P1A4L-6,3,6-7114-814-1,"3""-HTF-65417-P1A4L-6-C2-1.5""",814,814-1,,,,,,4456,,0,,,,,,,,OV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
ISS,ISS,PA,9/25/2020,,6,CS,P1A4L,SZ307S,65418-P1A4L-6,1,6-7114-815-1,"3""-HTF-65418-P1A4L-6-C2-1.5""",815,815-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,#N/A,815-1,815-1
ISS,ISS,PA,9/25/2020,,6,CS,P1A4L,SZ307S,65418-P1A4L-6,1,6-7114-815-2,"3""-HTF-65418-P1A4L-6-C2-1.5""",815,815-2,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,#N/A,815-2,815-2
X,,,,,6,CS,P1A4L,SZ307S,65418-P1A4L-6,2,6-7114-816-1,"3""-HTF-65418-P1A4L-6-C2-1.5""",816,816-1,,,,,,4456,,0,,,,,,,,OV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,X,,,,6,CS,P1A4L,SZ307S,65418-P1A4L-6,3,6-7114-817-1,"3""-HTF-65418-P1A4L-6-C2-1.5""",817,817-1,,,,,,4456,,0,,,,,,,,OV,817-1,817-1,817-1,817-1,#N/A,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65445-P1A109J-6,1,6-7114-818-1,"1""-AIR-65445-P1A109J-6",818,818-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,818-1,818-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65445-P1A109J-6,1,6-7114-818-2,"1""-AIR-65445-P1A109J-6",818,818-2,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,818-2,818-2,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65445-P1A109J-6,2,6-7114-819-1,"1""-AIR-65445-P1A109J-6",819,819,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,819,819-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65445-P1A109J-6,2,6-7114-819-1A,"1""-AIR-65445-P1A109J-6",819,819,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,819,819-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65446-P1A109J-6,1,6-7114-820-1,"1""-AIR-65446-P1A109J-6",820,820-1,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,820-1,820-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65446-P1A109J-6,1,6-7114-820-2,"1""-AIR-65446-P1A109J-6",820,820-2,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,820-2,820-2,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65446-P1A109J-6,2,6-7114-821-1,"1""-AIR-65446-P1A109J-6",821,821,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,821,821-1,#N/A
ISS,ISS,PA,9/29/2020,,6,CS-GALV ,P1A109J,2Z285S,65446-P1A109J-6,2,6-7114-821-1A,"1""-AIR-65446-P1A109J-6",821,821,,,,,,4456,,0,,,,,,,,,#N/A,#N/A,#N/A,821,821-1,#N/A
X,,,,,6,CS,P1A4L,SZ309S,65474-P1A4L-6,1,6-7114-822-1,"2""-HTF-65474-P1A4L-6",822,822-1,,,,,,4456,,0,,,,,,,,OV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
X,,,,,6,304/304L SS,P3B121D,N/A,65481-P3B121D-6,1,6-7114-823-1,"2""-PAA-65481-P3B121D-6",823,823-1,,,,,,4456,,0,,,,,,,,OV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,X,,,1A,6,304/304L SS,P3B121D,N/A,65482-P3B121D-6,1,6-7114-824-1,"2""-PAA-65482-P3B121D-6",824,824-1,,,,,,4456,,0,,,,,,,,OV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,X,,,1A,6,304/304L SS,P3B121D,N/A,65482-P3B121D-6,1,6-7114-824-2,"2""-PAA-65482-P3B121D-6",824,824-2,,,,,,4456,,0,,,,,,,,OV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,X,,,1A,6,304/304L SS,P3B121D,N/A,65482-P3B121D-6,1,6-7114-824-3,"2""-PAA-65482-P3B121D-6",824,824-3,,,,,,4456,,0,,,,,,,,OV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,X,,,1A,6,304/304L SS,P3B121D,N/A,65482-P3B121D-6,1,6-7114-824-4,"2""-PAA-65482-P3B121D-6",824,824-4,,,,,,4456,,0,,,,,,,,OV,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
X,,,,,0,316/316L SS,P1B43BL,N/A,64345-P1B43BL-0,1,0-7114-825-1,"1.5""-DM-64345-P1B43BL-0-C2E-1.5""",825,825,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64345-P1B43BL-0,1,0-7114-825-2,"1.5""-DM-64345-P1B43BL-0-C2E-1.5""",825,825,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64345-P1B43BL-0,2,0-7114-826-1,"1.5""-DM-64345-P1B43BL-0-C2E-1.5""",826,826,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64345-P1B43BL-0,2,0-7114-826-2,"1.5""-DM-64345-P1B43BL-0-C2E-1.5""",826,826,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64345-P1B43BL-0,2,0-7114-826-3,"1.5""-DM-64345-P1B43BL-0-C2E-1.5""",826,826,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64345-P1B43BL-0,2,0-7114-826-4,"1.5""-DM-64345-P1B43BL-0-C2E-1.5""",826,826,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64345-P1B43BL-0,2,0-7114-826-5,"1.5""-DM-64345-P1B43BL-0-C2E-1.5""",826,826,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64345-P1B43BL-0,2,0-7114-826-6,"1.5""-DM-64345-P1B43BL-0-C2E-1.5""",826,826,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,1,0-7114-827-1,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",827,827-1,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,1,0-7114-827-2,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",827,827,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,1,0-7114-827-3,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",827,827,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,1,0-7114-827-4,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",827,827,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,2,0-7114-828-1,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",828,828,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,2,0-7114-828-2,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",828,828,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,2,0-7114-828-3,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",828,828,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,2,0-7114-828-4,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",828,828,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,2,0-7114-828-5,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",828,828,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64392-P3B121D-0,2,0-7114-828-6,"4""-PAA-64392-P3B121D-0-C2E-1.5""-E",828,828,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,1,0-7114-829-1,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",829,829-1,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,1,0-7114-829-2,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",829,829,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,1,0-7114-829-3,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",829,829,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,1,0-7114-829-4,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",829,829,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,2,0-7114-830-1,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",830,830,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,2,0-7114-830-2,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",830,830,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,2,0-7114-830-3,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",830,830,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,2,0-7114-830-4,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",830,830,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,2,0-7114-830-5,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",830,830,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,304/304L SS,P3B121D,N/A,64393-P3B121D-0,2,0-7114-830-6,"4""-PAA-64393-P3B121D-0-C2E-1.5""-E",830,830,,,,,,4060,,0,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,1,0-7114-831-1,"4""-N-64746-P1A109J-0",831,831-1,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,2,0-7114-832-1,"4""-N-64746-P1A109J-0",832,832,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,2,0-7114-832-2,"4""-N-64746-P1A109J-0",832,832,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,3,0-7114-833-1,"4""-N-64746-P1A109J-0",833,833,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,3,0-7114-833-2,"4""-N-64746-P1A109J-0",833,833,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,3,0-7114-833-3,"4""-N-64746-P1A109J-0",833,833,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,3,0-7114-833-4,"4""-N-64746-P1A109J-0",833,833,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,3,0-7114-833-5,"4""-N-64746-P1A109J-0",833,833,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,3,0-7114-833-6,"4""-N-64746-P1A109J-0",833,833,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,4,0-7114-834-1,"4""-N-64746-P1A109J-0",834,834,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,4,0-7114-834-2,"4""-N-64746-P1A109J-0",834,834,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,4,0-7114-834-3,"4""-N-64746-P1A109J-0",834,834,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,4,0-7114-834-4,"4""-N-64746-P1A109J-0",834,834,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,4,0-7114-834-5,"4""-N-64746-P1A109J-0",834,834,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,5,0-7114-835-1,"4""-N-64746-P1A109J-0",835,835-1,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,5,0-7114-835-2,"4""-N-64746-P1A109J-0",835,835,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,CS-GALV ,P1A109J,SZ227S,64746-P1A109J-0,5,0-7114-835-3,"4""-N-64746-P1A109J-0",835,835,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836-1,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836,836,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836-2,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836,836,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836-3,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836,836,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836-4,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836,836,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836-5,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836,836,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836A-6,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836A,836A,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836A-7,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836A,836A,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836A-8,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836A,836A,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836A-9,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836A,836A,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836A-10,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836A,836A,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836A-11,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836A,836A,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836A-12,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836A,836A,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,1,0-7114-836A-13,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",836A,836A,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-1,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-2,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-3,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-4,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-5,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-6,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-7,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-8,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-9,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-10,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
X,,,,,0,316/316L SS,P1B43BL,N/A,64775-P1B43BL-0,2,0-7114-837-11,"2""-DM-64775-P1B43BL-0-C2E-1.5""-E",837,837,,,,,,4060,,1,,,,,,,,,#N/A,,,,,
